# image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,LightNoise,LightNoise_light_param,GradientLightNoise,GradientLightNoise_light_param,CircularLightNoise,CircularLightNoise_light_param,CircularLightNoise_r_circle,CircularLightNoise_kernel_sigma,SPNoise,SPNoise_amount_sp,SPNoise_bw,SPNoise_pepper_color,SPNoise_salt_color,NegativeNoise,BlurNoise,BlurNoise_blur_sigma,BlurNoise_blur_kernel_size,pitch,yaw,roll,scale,label
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.16954,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.42567,0.00000,0.05531,0.46987,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.84077,0.00000,0.00000,0.58034,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.14601,0.11474,0.42479,1.00000
0.00000,0.34651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.11168,0.26865,0.63308,1.00000
0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.04720,0.00000,0.67030,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.48944,0.00000,1.00000,0.58155,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.09789,0.00000,0.47119,0.95090,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.47437,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,1.00000,0.70493,0.38071,0.13981,0.00000,0.13116,0.49828,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.31493,0.57637,0.13348,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.66648,0.35101,0.13900,0.60354,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.42135,1.00000
0.00000,0.00000,0.87110,0.87110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.87110,0.81534,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,1.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.03221,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,1.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.63624,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34406,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.58201,0.40996,0.36260,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.35390,0.00000,0.00000,0.71055,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,1.00000,0.69950,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.05297,0.10981,0.16698,1.00000
0.00000,1.00000,0.00000,0.19009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.84208,0.71746,0.49806,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.34178,0.02699,0.08445,0.44417,1.00000
0.00000,0.00000,0.00000,0.00000,0.98468,0.00000,0.00000,0.00000,0.00000,0.00000,0.98468,0.04242,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,1.00000,0.00306,0.92300,0.00000,0.00000,0.20777,0.80196,1.00000
0.00000,0.00000,0.00000,0.90367,0.90367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,1.00000,0.70857,0.00000,0.37924,0.39057,0.00000,0.90367,0.12294,0.53354,0.08031,0.50217,0.00000,0.71052,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06241,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.75072,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,1.00000,0.51084,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.82810,0.00000,0.19195,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,1.00000,0.18475,0.37146,0.14196,0.75348,0.00000,0.00000,-0.60000,-0.23070,0.55858,0.14859,0.05364,0.22139,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.61656,0.95338,0.46191,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.02787,0.64535,0.47635,0.50752,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.60004,0.00000,0.00000,0.60004,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,1.00000,0.55998,0.09229,0.64013,0.28884,0.16886,0.42831,1.00000
0.81485,0.18515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.45868,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.20121,0.63427,0.00000,0.10775,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.47456,0.00000,0.08862,0.48877,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,1.00000,0.00000,-0.60000,-0.23070,0.00000,0.45304,0.00000,0.55676,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.63366,0.55047,0.57639,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.55047,0.00000,-0.60000,-0.23070,0.46637,0.53809,0.29340,0.55324,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.30873,0.40195,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.69127,1.00000,0.27651,0.15380,0.29953,0.00000,0.49916,0.07199,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08466,0.00000,0.00000,0.08466,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,1.00000,0.94921,0.57596,0.50321,0.02069,0.05195,0.17217,1.00000
0.00000,0.74396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,1.00000,0.00000,-0.60000,-0.23070,0.62791,0.17367,0.00000,0.16822,1.00000
0.00000,0.00000,0.00000,0.00000,0.39357,0.00000,1.00000,0.00000,0.00000,0.00000,0.39357,0.61571,0.00000,0.50000,1.00000,0.45435,0.42219,0.62090,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.11935,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.38119,0.87825,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.08613,0.00000,0.36175,1.00000
0.00000,0.00000,0.00000,0.68304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,1.00000,0.64275,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.84219,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.78080,0.73868,0.00000,0.37805,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,1.00000,0.62248,0.40953,0.04871,0.03997,0.02498,0.65523,1.00000
0.00000,0.00000,0.57251,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.27605,0.03799,0.27133,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,1.00000,0.16362,0.53270,0.33479,0.50870,0.00000,1.00000,1.00000,0.47135,0.18178,0.00000,0.00000,0.36307,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.86267,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.52744,0.73283,0.47741,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.02288,0.00000,0.00958,0.69721,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.53742,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.80267,1.00000
0.56496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,1.00000,0.34803,0.34745,0.18358,0.57871,0.00000,0.47160,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84623,0.77646,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.26755,0.01367,0.11102,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43609,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.24955,0.68280,0.60841,1.00000,0.58213,1.00000,0.46312,0.50226,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.23741,0.07749,0.80880,1.00000
1.00000,0.00000,0.00000,0.77021,0.77021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.28244,0.00000,0.16902,1.00000
0.00000,0.00000,0.00000,0.19814,0.19814,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,1.00000,0.30351,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.35430,0.04181,0.26522,1.00000
1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.95800,0.95800,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.44953,0.67060,0.51061,0.76328,1.00000
0.00000,0.00000,1.00000,1.00000,0.56169,0.00000,0.00000,0.00000,0.00000,0.56169,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.55193,0.21850,0.00000,0.58754,1.00000
0.00000,0.97627,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.01557,0.94114,0.00765,0.16022,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,1.00000,0.46290,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.13120,0.72924,0.17499,0.37984,1.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.53629,0.09705,0.26280,0.90090,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.62289,0.01904,0.78857,1.00000
0.00000,0.81226,0.00000,0.00000,0.00000,0.81226,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.90681,0.00000,0.19283,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.65842,0.00000,0.07874,0.24600,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.30756,0.20000,0.66135,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.71244,0.00000,0.77469,1.00000
0.00000,0.38655,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.85105,0.00000,0.00000,0.41015,1.00000
0.00000,0.00000,0.00000,0.00000,0.00088,0.00000,0.00000,0.99912,1.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,1.00000,0.00000,-0.60000,-0.23070,0.00015,0.00000,0.21081,0.11852,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.35845,1.00000,0.87169,0.00000,0.27798,0.22807,0.14255,0.56148,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.16098,1.00000
0.00000,0.00000,0.00000,0.87151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,1.00000,0.00000,-0.60000,-0.23070,0.00000,0.52013,0.01936,0.91803,1.00000
0.91467,0.91467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,1.00000,0.32085,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.56433,0.40256,0.19847,1.00000
0.00000,0.00000,0.23684,0.00000,1.00000,0.00000,0.76316,0.00000,0.00000,0.00000,1.00000,0.71459,0.00000,0.50000,1.00000,0.66150,0.67270,0.65393,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00789,0.35695,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.53188,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,1.00000,1.00000,0.30638,0.51387,0.49589,0.00000,0.23632,0.42714,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.31105,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,1.00000,0.36363,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.39707,0.00000,0.31863,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.01937,0.59698,0.00000,0.76051,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21871,0.00000,0.78129,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.69288,0.97266,0.55693,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.78129,0.00000,-0.60000,-0.23070,0.20829,0.92162,0.49177,0.47925,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,1.00000,0.36706,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.01342,0.67720,0.00000,0.53223,1.00000
1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22636,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.22636,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.32575,1.00000
0.00000,0.00000,0.00000,0.00000,0.72589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.60588,0.48794,0.33029,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.12093,0.30015,0.00000,0.62705,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.10146,0.78320,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.15823,0.00000,-0.60000,-0.23070,0.07481,0.66125,0.00000,0.63977,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.07917,0.04922,0.24288,0.08015,1.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50422,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.60861,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.52070,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,1.00000,0.58115,0.00000,0.31231,0.60510,0.50054,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.48225,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.40255,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.33025,0.21266,0.42695,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.35847,0.00000,0.11934,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.61282,0.00000,-0.60000,-0.23070,0.05446,0.58561,0.24086,0.68229,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.26956,1.00000
0.99453,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,1.00000,0.80000,0.31096,0.00085,0.00079,0.00000,0.69026,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.62769,0.13317,0.09558,0.12740,1.00000
0.73122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.26878,0.46681,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.22402,0.00000,0.11049,0.58618,1.00000
0.00000,0.00000,0.86508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.45201,0.92357,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.82075,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.17925,0.46573,0.00000,0.50000,-0.93750,0.00000,1.00000,0.85166,1.00000,0.49248,0.18055,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.79316,1.00000
