image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,LightNoise,LightNoise_light_param,GradientLightNoise,GradientLightNoise_light_param,CircularLightNoise,CircularLightNoise_light_param,CircularLightNoise_r_circle,CircularLightNoise_kernel_sigma,SPNoise,SPNoise_amount_sp,SPNoise_bw,SPNoise_pepper_color,SPNoise_salt_color,NegativeNoise,BlurNoise,BlurNoise_blur_sigma,BlurNoise_blur_kernel_size,pitch,yaw,roll,scale,label,istance_name
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.08887,0.6665,0,0.626,1,12_WHEEL_70200$0054a75b-0773-4630-a6d9-1af8ec699953
0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.1111,0,0.7686,1,92_GHAF_81963$266be255-8ea9-4306-8394-37657210e149
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.567,0.844,0,0.58,1,14_VAV_12336$242a22e9-ff03-4930-9cbe-0267fe471bc7
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.511,0.91,1,98_SAD_17962$40b53704-1740-46df-bb7f-a6cae26b411c
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.6104,1,20_RE_45850$8db49468-3bb9-4c4e-9556-f57540ec8752
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.3667,0.4443,0.422,0.05664,1,04_NON_33253$273cd946-f526-4f7d-abb1-40d344da3ec7
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.3105,1,80_BE_96810$27a51a11-2ad5-440e-8867-8abed88d600f
0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0.03333,0,0.1222,0.7344,1,78_SIN_58226$962cd17d-5673-483d-940c-3aee1859aad5
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.2,0,0,0,0.711,0.4639,0,65_YE_48713$0fc2e48c-2282-4cdd-9899-77988b814edd
0,0,0,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.9556,0.7744,0,86_BE_13669$50bb6073-41af-455d-92c8-4a7bfaaa7e7e
0,0,0,1,1,0,0,0,0,0,0,0.5,1,0.05588,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.844,0.211,0.5166,1,14_EIN_31150$f0b822d1-8f9e-4a31-a1b8-dd499f233045
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0,0.1641,1,85_EIN_10399$d97c6206-52a3-42f4-a25c-2891e98dc91f
0,1,0,0,0,0,0,0,0,0,0,0.5,1,0.6323,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.2,0.4614,0,0.3555,0.4778,0.9746,1,23_BE_65645$c7b7ff14-ed68-475f-8ca2-a3902771a28a
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.422,0.911,0.4333,0.2236,1,34_TE_46394$94b82f0e-b78d-4404-bb63-9905c7429382
0,0,0,0,0,0,0,0,1,0,1,0.8115,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.789,1,29_GHAF_41025$48313aeb-5fa0-4393-9027-0a1255dac4b0
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.589,1,54_HE_78566$74a44497-fad0-4579-bd56-13ac6b21b182
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.535,0.1875,0.4644,1,0.7925,0,0.867,0.7188,0,0,-0.6,-0.2307,0,0,0.5225,0.00586,1,96_YE_83050$3a6747db-af6f-4139-a411-df0cb065bcee
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.3777,0.7446,0.4336,0,12_EIN_20861$fa07c0bc-44c2-4e49-ad00-4306abe9a07c
0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,1,0.253,0.25,0.5845,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.07324,1,06_DAL_70484$fd758eea-86fd-4fe7-9bb4-36fe1e70237f
0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,1,0.923,0,0,0,0.07324,1,79_JIM_26689$ab7dcbd2-cfc3-49cf-a977-05c9c057f42a
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.311,0,0,0.753,1,03_TE_86170$ea582eb7-5d0c-43d4-8605-c724f6c3091e
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.2383,1,75_VAV_28407$241dcaf3-1dd6-41df-b50e-240e18d31ebe
0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.862,0.4375,0.3708,1,0.4644,1,0.8984,0.3828,0,0,-0.6,-0.2307,0,0.04443,0,0.955,1,50_EIN_69089$042804e4-41d2-4f2b-980e-49720d551af6
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.06665,0.711,0.8667,0.05664,0,05_NON_99392$645f59dc-56f6-4eba-8ddc-d090fec8c073
0,0,1,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0.2778,0.7,0.01111,0.755,1,48_BE_80940$dbb0c38c-9e19-4c87-8573-ac06699055f3
0,0,0,0,0,1,0,0,0,0,1,0.6943,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.05554,0,0,0.2363,1,41_BE_33155$60aa7550-68e6-46d2-9748-75b41eb197c1
0,0,0,0,0,1,0,1,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.8887,0.4888,0.08496,0,96_NON_14832$7bd95e8a-0d92-479c-a4e2-7bc8890d513d
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.3,0,0.6113,0.3047,0,42_SAD_88091$6575087e-8b92-4800-a14b-0cee5d8f769d
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0,0.615,0,0.622,0,0.412,1,07_RE_62405$47a42eea-f637-4fd0-ae08-5c70dc8165ed
1,0,0,0,0,0,0,0,0,0,1,0.0794,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.8,0.769,0.9224,0.5557,0.967,0.793,0,00_RE_84195$855515e1-e704-47d7-83c6-d2da55168f4d
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.5776,0,0.798,1,44_NON_43582$c5a14ba7-65f8-478d-af5a-ab1cad143b4a
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.7476,0,0.3203,0.8984,0,0,-0.6,-0.2307,0.1111,0.7,0,0.589,1,40_TA_97029$85589119-78c6-46c1-845b-62e85da67f4a
0,0,0,0,0,0,0,0,0,0,1,0.3618,1,0.6733,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.389,0,0.2637,1,22_RE_43616$0b333bdb-26f5-45be-b5af-6aa42d3225d5
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.1666,0.9443,0.7666,0.2295,0,44_WHEEL_13278$afd599c3-a20b-453d-b46e-4550d9715b53
0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.9443,0,0.1602,1,29_DAL_17104$40f6fb4b-d9e1-4400-8874-64c2e7efba3c
1,0,0,0,0,0,0,0,0,1,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.1621,1,99_TE_14155$306a2152-9aa7-4287-ad7b-2fe9f2c3bc3c
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.8,0.769,0,0,0,0.166,1,87_SIN_34690$131f3ee8-b658-40b9-a0d4-293ee483828a
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.7617,0.3125,0.7466,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.4111,0.811,0,0.3965,1,35_VAV_85271$18cbd420-a00f-403f-98fb-916a4f4c4401
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.7617,0.625,0.979,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.5264,1,81_YE_09054$a7b120bf-05da-4938-bc07-973c3e4ac62e
0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0.1,0.389,0.9443,0.6465,0,84_WHEEL_15063$f3691268-7a89-44eb-b427-d6ddbafaf850
0,0,0,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.945,1,0.5625,0.09375,0,0,-0.6,-0.2307,0,0,0,0.8467,1,92_SIN_00968$3fe32faf-aa10-462e-9f69-ebf8e916c6b1
0,1,0,0,0,0,1,0,0,0,0,0.5,1,0.2793,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.311,0,0,0.3936,0,29_VAV_33199$74a16fad-797a-4558-8680-5a695642463e
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.9556,0,0.1333,0.7266,1,13_HE_14309$a7a695af-fe21-4390-9161-d64c71df171c
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,1,0.1538,0.533,0,0.5,0.03223,1,86_JIM_96937$361408d1-866e-4d1d-8830-4b25e8499e9c
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.5776,0.622,0.778,0.2598,0,54_YE_94270$d957bf89-5396-4609-aeb7-a1b7972bd55f
0,1,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.3398,1,08_EIN_80189$df87e789-8292-49b4-8532-fa7805523149
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.1528,0,0.1797,0.617,0,0,-0.6,-0.2307,0.8887,0,0,0.126,1,17_JIM_91539$6edd6c4b-0b14-40b5-9da9-e6d262fb1258
0,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.2,0,0,0.7666,1,91_SAD_25826$2ae2c32a-92cc-4247-9fad-d6d9f118446f
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.3193,1,21_TA_57074$6c9fe85d-81ba-477b-b552-e13c5aa515be
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.126,1,47_SIN_92894$0db0d0bf-11a1-4d17-afa8-13debe7f785b
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.5776,0.619,0,38_DAL_34212$0b7f2253-0d24-4a08-b86f-ff9a2b211bf4
0,0,0,0,0,0,1,0,0,0,1,0.4795,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.8335,0,0,0.5254,1,66_TE_04295$286390f8-41f7-4d79-9a37-c5ec1a7b6f60
0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0,0.1538,0,0.1888,0,0.759,1,31_VAV_30193$5d442d02-2967-4bfe-a6c0-ad5b6f84ee0f
0,1,1,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.03906,1,23_JIM_26985$e408b351-c6ea-4475-9be3-b0bfda5e231b
0,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,1,0.4353,1,0.611,1,0.3013,1,0.961,0.586,0,0,-0.6,-0.2307,0,0.5444,0.1777,0.6094,1,06_NON_03737$f66928ba-d7b3-47e2-a0f1-ceb61af2ae19
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.832,1,96_VAV_51916$f5377e66-d1e1-4a3c-922b-e67e59a9b1ba
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.2754,1,70_NON_74774$e2973ee4-b932-42e0-923f-3a362d7899e5
0,0,0,0,0,0,0,0,1,0,1,0.1824,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0,0.1538,0,0,0.622,0.03418,1,00_TE_31918$147e47d4-cdea-4bb5-8a95-afc6cafedf87
0,0,0,0,0,0,0,0,1,0,1,0.856,1,0.8296,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.8223,0.6025,0,52_GHAF_38186$57539970-005f-4699-94ad-17a3a54f5d65
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.05554,0.01465,1,52_GHAF_41242$ce3b387e-534f-4faf-bcd3-8a6e901fddda
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.8335,0.7334,0.995,0,97_VAV_36352$eda65315-3b4e-4711-a874-8a344ab89560
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.4888,0,0.2888,0.1729,1,02_SAD_01247$8fbba774-436d-4f64-ac31-58dbfd6eebcb
0,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,1,0.4,0.1538,0.4333,0,0.4443,0.08887,1,01_LAM_97915$6dda5dc9-21bb-4988-8443-c16473988ef3
0,0,0,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.1,0.5557,0.998,0,31_DAL_77382$0d2a702e-3fb8-4bc9-b3a5-cff9b4f08b1b
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.7666,0.6113,0,0.1992,1,82_SAD_16093$f9e0a50b-ae6e-40db-bef9-90a1eb6c209f
0,0,0,0,0,1,0,0,0,0,1,0.2383,1,0.6914,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.01111,0,0.6934,1,56_TA_59091$fc2ccee4-db91-4c8d-a657-1be38f705224
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.511,0,0.567,0.885,0,40_GHAF_82319$c17f3c94-0173-4e9a-84f4-53fd08c68637
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.211,0,0,0.535,1,58_YE_25144$b09c2cf2-0d29-4a2c-81fc-bef5474cff16
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0,0.5107,1,02_JIM_16440$6318e34b-376c-4e08-8386-e7c0cfb88ff9
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.5225,0,0.9,0.3945,0,87_VAV_60818$54604b91-eb09-4287-92b3-c7d3c6e2b2b2
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.417,1,15_EIN_02302$389133f5-d048-4380-bfb9-ba4bd85840ec
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.6113,0,0.925,1,57_NON_77045$a176fe7e-abdb-45c8-85fe-6e874c2bd627
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.8,0.1538,0,0,0.911,0.05566,0,47_WHEEL_11343$760c3d98-b534-4fdf-89e9-c3fcd57c4b9d
0,0,0,0,0,1,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.4,0.1538,0,0,0.6113,0.7695,0,25_WHEEL_87930$a54319fe-17c9-450f-87f7-6eda7bacf20c
0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.9253,1,0.4531,0.289,0,0,-0.6,-0.2307,0.3667,0.789,0,0.5244,1,46_NON_03547$2471c5a4-8692-463d-83a4-24fba8b42c96
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.2388,1,0.0781,0.9844,0,0,-0.6,-0.2307,0,0.4,0.1444,0.3828,1,32_SIN_79358$64e791f2-a744-4686-8fe5-c3b3c6bcfe3f
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.6,0.4614,0,0,0,0.664,1,86_JIM_06263$1ac704b2-2d7c-4fca-bef2-37f1a2e3b435
0,0,0,0,0,0,0,1,0,1,1,0.3765,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.8335,0,0.4111,0.3418,1,13_WHEEL_14048$7be2cecb-8106-4378-b246-89c77008afdc
0,0,0,0,0,0,1,1,0,1,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.1333,0.667,1,92_BE_84982$c94f8842-2c20-423d-bdbb-6412e05be828
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.7646,0.0625,0.6533,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.2,0.03333,0.8613,1,53_BE_13003$cab8af04-7e3e-48bd-8d94-74b2952a9b5d
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.7666,0,0.778,0.7656,0,89_GHAF_06561$01f3b8c9-f852-4199-8299-96c5323faebf
0,0,0,0,0,0,0,0,0,0,1,0.4028,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.8555,0.711,0.953,0,92_TE_22854$5fb35932-011e-49b7-a715-ab49e3b650da
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.4111,0.8335,0.2333,0.04785,1,38_YE_03774$65ab274e-1202-4f6e-b45e-631b99d99d8d
0,0,1,0,0,0,0,0,0,0,1,0.394,0,0.5,0,0.5,-0.9375,0,1,0.2715,1,0.1328,0.3281,0,0,-0.6,-0.2307,0.778,0,0,0.209,1,67_VAV_29068$8f081f8b-90d2-4af6-b519-f377d23ac6f1
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.571,0.625,0.2727,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.1666,0,0,0.7764,1,09_RE_83482$b480995b-1138-4dbe-bfb1-98c712c0bde8
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.6333,0,0,0.2334,1,04_RE_69995$edfde416-6e68-4a42-b519-43b7726ff92e
0,0,0,0,0,0,0,0,0,0,1,0.794,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.4443,0,0,0.1426,1,45_JIM_97530$f5249b44-599c-45bb-8038-398daefee005
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0.844,0.1111,0,0.0742,1,07_SIN_41650$2c1bdb71-a4ff-4159-ad73-d199bffadc85
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.9355,1,69_SIN_24103$56ba8672-2c13-4372-aa58-1e7d25040106
0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.8,0.923,0.1555,0.1444,0,0.4824,1,81_WHEEL_71370$fe06decf-f95e-452c-82a1-589b0d908e9f
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,1,1,0,0,0,0,0.5176,1,69_DAL_22947$1b3da35f-d1c2-40f6-b200-a90e34f6bdfa
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.8,0,0.4333,0.3555,0.2222,0.586,1,97_BE_27575$c7506b93-3df4-477e-9f08-2a254873f0e4
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.5205,1,57_GHAF_90605$43999e0c-8e09-42bb-9cb6-dc444b8c2077
0,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.5557,0,0.0752,1,53_NON_72850$6c1a25f2-f0f2-4088-81bc-af79ebbee323
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.8716,1,0.508,0.4219,0,1,0,0.1538,0,0,0,0.949,1,03_LAM_28663$642d506f-2f54-4c23-9f4c-d9778af428c3
0,1,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.6777,0,0,0.788,1,46_EIN_02099$56ffca4c-483c-4984-8913-1bc7e6eacc24
0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,1,0.9233,0.375,0.001014,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.4666,0,0.7227,1,16_BE_37188$4a8e2b29-43d4-4d90-8814-299b110b070c
0,0,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.4666,0,0.1113,1,29_NON_59851$d0598019-4beb-45b1-8445-61adb748bcbb
0,0,0,0,1,0,0,0,0,0,0,0.5,1,0.785,1,0.5796,0.1875,0.777,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.7554,0,0.1777,0.3145,1,77_EIN_91106$3d9d7b78-34e7-45b3-ac5b-7794dbe55900
0,0,1,1,1,0,0,0,0,1,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.6445,0.389,0,0.537,1,40_EIN_11876$4d4b3bd1-a995-4814-ae1a-f7d20ed1e474
0,0,0,0,1,0,1,0,0,0,1,0.794,0,0.5,1,0.7646,0.6875,0.677,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.1904,1,21_JIM_96260$0f2d2b97-e41d-4bdb-ba40-a04b0cc8dd44
0,1,0,0,0,0,0,0,0,0,1,0.409,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.5225,0,0,0.08887,1,53_SAD_35947$4be32e19-b40b-42f7-803e-5374436b9bcc
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0.6333,0,0.713,1,79_GHAF_34896$27a2d14b-1c04-4d0f-a9f0-17af5f9e555a
0,0,0,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0,0.663,1,01_VAV_17949$333e6988-8d9a-48be-ae5f-df7e612335d4
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.8,0.1538,0.622,0,0,0.1289,1,64_TA_28484$4eb79c66-53d6-41c8-9ef6-3f9493505833
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.3088,0,0.5,-0.9375,0,1,0.4243,1,0.1719,0.578,0,0,-0.6,-0.2307,0,0,0,0.548,1,32_LAM_20466$0580ff5b-0412-43c3-8d5c-bb6af05bc161
0,0,0,1,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.6113,0.711,0,0.1973,1,40_TA_43468$25b623d5-9a18-45b2-86a7-c678820165ee
0,1,0,0,0,0,1,0,0,0,1,0.9263,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.2451,1,15_SIN_50424$6f6b8c1c-69c6-4ea2-bd06-1709a57f06a0
